Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-10-26,7.43,7.43,7.43,7.43
2022-10-27,7.46,7.46,7.46,7.46
2022-10-28,7.48,7.48,7.48,7.48
2022-10-31,7.51,7.51,7.51,7.51
2022-11-02,7.53,7.53,7.53,7.53
2022-11-03,7.56,7.56,7.56,7.56
2022-11-04,7.59,7.59,7.59,7.59
2022-11-07,7.61,7.61,7.61,7.61
2022-11-08,7.59,7.59,7.59,7.59
2022-11-09,7.59,7.59,7.59,7.59
2022-11-10,7.5,7.5,7.5,7.5
2022-11-14,7.42,7.42,7.42,7.42
2022-11-15,7.42,7.42,7.42,7.42
2022-11-16,7.4,7.4,7.4,7.4
2022-11-17,7.39,7.39,7.39,7.39
2022-11-18,7.4,7.4,7.4,7.4
2022-11-21,7.37,7.37,7.37,7.37
2022-11-22,7.36,7.36,7.36,7.36
2022-11-23,7.34,7.34,7.34,7.34
2022-11-24,7.32,7.32,7.32,7.32
2022-11-25,7.31,7.31,7.31,7.31
2022-11-28,7.3,7.3,7.3,7.3
2022-11-29,7.31,7.31,7.31,7.31
2022-11-30,7.28,7.28,7.28,7.28
2022-12-01,7.25,7.25,7.25,7.25
2022-12-02,7.24,7.24,7.24,7.24
2022-12-05,7.22,7.22,7.22,7.22
2022-12-06,7.2,7.2,7.2,7.2
2022-12-07,7.19,7.19,7.19,7.19
2022-12-08,7.18,7.18,7.18,7.18
2022-12-09,7.16,7.16,7.16,7.16
2022-12-12,7.14,7.14,7.14,7.14
2022-12-13,7.1,7.1,7.1,7.1
2022-12-14,7.09,7.09,7.09,7.09
2022-12-15,7.08,7.08,7.08,7.08
2022-12-16,7.06,7.06,7.06,7.06
2022-12-19,7.06,7.06,7.06,7.06
2022-12-20,7.06,7.06,7.06,7.06
2022-12-21,7.05,7.05,7.05,7.05
2022-12-22,7.05,7.05,7.05,7.05
2022-12-23,7.04,7.04,7.04,7.04
2022-12-27,7.03,7.03,7.03,7.03
2022-12-28,7.03,7.03,7.03,7.03
2022-12-29,7.02,7.02,7.02,7.02
2022-12-30,7.02,7.02,7.02,7.02
2023-01-02,7.01,7.01,7.01,7.01
2023-01-03,7.01,7.01,7.01,7.01
2023-01-04,7,7,7,7
2023-01-05,6.99,6.99,6.99,6.99
2023-01-09,6.96,6.96,6.96,6.96
2023-01-10,6.99,6.99,6.99,6.99
2023-01-11,6.95,6.95,6.95,6.95
2023-01-12,6.95,6.95,6.95,6.95
2023-01-13,6.92,6.92,6.92,6.92
2023-01-16,6.92,6.92,6.92,6.92
2023-01-17,6.93,6.93,6.93,6.93
2023-01-18,6.91,6.91,6.91,6.91
2023-01-19,6.93,6.93,6.93,6.93
2023-01-20,6.92,6.92,6.92,6.92
2023-01-23,6.91,6.91,6.91,6.91
2023-01-24,6.93,6.93,6.93,6.93
2023-01-25,6.93,6.93,6.93,6.93
2023-01-26,6.95,6.95,6.95,6.95
2023-01-27,6.94,6.94,6.94,6.94
2023-01-30,6.95,6.95,6.95,6.95
2023-01-31,6.95,6.95,6.95,6.95
2023-02-01,6.95,6.95,6.95,6.95
2023-02-02,6.93,6.93,6.93,6.93
2023-02-03,6.92,6.92,6.92,6.92
2023-02-06,6.91,6.91,6.91,6.91
2023-02-07,6.92,6.92,6.92,6.92
2023-02-08,6.94,6.94,6.94,6.94
2023-02-09,6.94,6.94,6.94,6.94
2023-02-10,6.93,6.93,6.93,6.93
2023-02-13,6.92,6.92,6.92,6.92
2023-02-14,6.93,6.93,6.93,6.93
2023-02-15,6.93,6.93,6.93,6.93
2023-02-16,6.94,6.94,6.94,6.94
2023-02-17,6.93,6.93,6.93,6.93
2023-02-20,6.96,6.96,6.96,6.96
2023-02-21,6.94,6.94,6.94,6.94
2023-02-22,6.94,6.94,6.94,6.94
2023-02-23,6.94,6.94,6.94,6.94
2023-02-24,6.94,6.94,6.94,6.94
2023-02-27,6.94,6.94,6.94,6.94
2023-02-28,6.94,6.94,6.94,6.94
2023-03-01,6.94,6.94,6.94,6.94
2023-03-02,6.94,6.94,6.94,6.94
2023-03-03,6.95,6.95,6.95,6.95
2023-03-06,6.94,6.94,6.94,6.94
2023-03-07,6.94,6.94,6.94,6.94
2023-03-08,6.93,6.93,6.93,6.93
2023-03-09,6.93,6.93,6.93,6.93
2023-03-10,6.93,6.93,6.93,6.93
2023-03-13,6.92,6.92,6.92,6.92
2023-03-14,6.93,6.93,6.93,6.93
2023-03-15,6.92,6.92,6.92,6.92
2023-03-16,6.92,6.92,6.92,6.92
2023-03-17,6.9,6.9,6.9,6.9
2023-03-20,6.9,6.9,6.9,6.9
2023-03-21,6.9,6.9,6.9,6.9
2023-03-22,6.9,6.9,6.9,6.9
2023-03-23,6.9,6.9,6.9,6.9
2023-03-24,6.9,6.9,6.9,6.9
2023-03-27,6.9,6.9,6.9,6.9
2023-03-28,6.9,6.9,6.9,6.9
2023-03-29,6.9,6.9,6.9,6.9
2023-03-30,6.9,6.9,6.9,6.9
2023-03-31,6.89,6.89,6.89,6.89
2023-04-03,6.9,6.9,6.9,6.9
2023-04-04,6.9,6.9,6.9,6.9
2023-04-05,6.9,6.9,6.9,6.9
2023-04-06,6.9,6.9,6.9,6.9
2023-04-07,6.9,6.9,6.9,6.9
2023-04-11,6.9,6.9,6.9,6.9
2023-04-12,6.9,6.9,6.9,6.9
2023-04-13,6.9,6.9,6.9,6.9
2023-04-14,6.9,6.9,6.9,6.9
2023-04-17,6.9,6.9,6.9,6.9
2023-04-18,6.9,6.9,6.9,6.9
2023-04-19,6.9,6.9,6.9,6.9
2023-04-20,6.9,6.9,6.9,6.9
2023-04-21,6.9,6.9,6.9,6.9
2023-04-24,6.9,6.9,6.9,6.9
2023-04-25,6.9,6.9,6.9,6.9
2023-04-26,6.9,6.9,6.9,6.9
2023-04-27,6.9,6.9,6.9,6.9
2023-04-28,6.9,6.9,6.9,6.9
2023-05-02,6.9,6.9,6.9,6.9
2023-05-04,6.9,6.9,6.9,6.9
2023-05-05,6.9,6.9,6.9,6.9
2023-05-08,6.9,6.9,6.9,6.9
2023-05-09,6.89,6.89,6.89,6.89
2023-05-10,6.9,6.9,6.9,6.9
2023-05-11,6.9,6.9,6.9,6.9
2023-05-12,6.9,6.9,6.9,6.9
2023-05-15,6.9,6.9,6.9,6.9
2023-05-16,6.9,6.9,6.9,6.9
2023-05-17,6.9,6.9,6.9,6.9
2023-05-18,6.9,6.9,6.9,6.9
2023-05-19,6.9,6.9,6.9,6.9
